Pclass,Title,PassengerId,Survived,Sex,Age,Fare,Cabin,Embarked,FamilySize
1,1,298,0,1,0,3,0.800000011920929,0,1.2000000476837158
1,0,299,1,0,2,1,0.800000011920929,0,0.800000011920929
1,2,300,1,1,3,3,0.4000000059604645,1,0.4000000059604645
3,1,301,1,1,1,0,3.200000047683716,2,0.800000011920929
3,0,302,1,0,2,1,3.200000047683716,2,0.800000011920929
3,0,303,0,0,1,0,3.200000047683716,0,0.800000011920929
2,1,304,1,1,1,0,1.600000023841858,2,0.800000011920929
3,0,305,0,0,2,0,3.200000047683716,0,0.800000011920929
1,3,306,1,0,0,3,0.800000011920929,0,1.2000000476837158
1,1,307,1,1,1,3,3.200000047683716,1,0.800000011920929
1,2,308,1,1,1,3,0.800000011920929,1,0.4000000059604645
2,0,309,0,0,2,1,3.200000047683716,1,0.4000000059604645
1,1,310,1,1,2,2,1.600000023841858,1,0.800000011920929
1,1,311,1,1,1,2,0.800000011920929,1,0.800000011920929
1,1,312,1,1,1,3,0.4000000059604645,1,1.600000023841858
2,2,313,0,1,1,1,3.200000047683716,0,0.800000011920929
3,0,314,0,0,2,0,3.200000047683716,0,0.800000011920929
2,0,315,0,0,3,1,3.200000047683716,0,0.800000011920929
3,1,316,1,1,1,0,3.200000047683716,0,0.800000011920929
2,2,317,1,1,1,1,3.200000047683716,0,0.4000000059604645
2,3,318,0,0,3,0,3.200000047683716,0,0.800000011920929
1,1,319,1,1,2,3,0.800000011920929,0,0.800000011920929
1,2,320,1,1,3,3,1.600000023841858,1,0.800000011920929
3,0,321,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,322,0,0,2,0,3.200000047683716,0,0.800000011920929
2,1,323,1,1,2,0,3.200000047683716,2,0.800000011920929
2,2,324,1,1,1,1,3.200000047683716,0,0.800000011920929
3,0,325,0,0,2,2,3.200000047683716,0,0.800000011920929
1,1,326,1,1,2,3,0.800000011920929,1,0.800000011920929
3,0,327,0,0,3,0,3.200000047683716,0,0.800000011920929
2,2,328,1,1,2,0,1.2000000476837158,0,0.800000011920929
3,2,329,1,1,2,1,3.200000047683716,0,0.800000011920929
1,1,330,1,1,0,2,0.4000000059604645,1,0.4000000059604645
3,1,331,1,1,1,1,3.200000047683716,2,0.800000011920929
1,0,332,0,0,3,1,0.800000011920929,0,0.800000011920929
1,0,333,0,0,3,3,0.800000011920929,0,0.4000000059604645
3,0,334,0,0,0,1,3.200000047683716,0,0.800000011920929
1,2,335,1,1,2,3,3.200000047683716,0,0.4000000059604645
3,0,336,0,0,2,0,3.200000047683716,0,0.800000011920929
1,0,337,0,0,2,2,0.800000011920929,0,0.4000000059604645
1,1,338,1,1,3,3,1.600000023841858,1,0.800000011920929
3,0,339,1,0,3,0,3.200000047683716,0,0.800000011920929
1,0,340,0,0,3,2,2.799999952316284,0,0.800000011920929
2,3,341,1,0,0,1,3.200000047683716,0,0.800000011920929
1,1,342,1,1,1,3,0.800000011920929,0,0.800000011920929
2,0,343,0,0,2,0,3.200000047683716,0,0.800000011920929
2,0,344,0,0,1,0,3.200000047683716,0,0.800000011920929
2,0,345,0,0,2,0,3.200000047683716,0,0.800000011920929
2,1,346,1,1,1,0,3.200000047683716,0,0.800000011920929
2,1,347,1,1,3,0,3.200000047683716,0,0.800000011920929
3,2,348,1,1,2,0,3.200000047683716,0,0.4000000059604645
3,3,349,1,0,0,0,3.200000047683716,0,0.800000011920929
3,0,350,0,0,3,0,3.200000047683716,0,0.800000011920929
3,0,351,0,0,1,0,3.200000047683716,0,0.800000011920929
1,0,352,0,0,2,2,0.800000011920929,0,0.800000011920929
3,0,353,0,0,0,0,3.200000047683716,1,0.800000011920929
3,0,354,0,0,1,0,3.200000047683716,0,0.4000000059604645
3,0,355,0,0,2,0,3.200000047683716,1,0.800000011920929
3,0,356,0,0,2,0,3.200000047683716,0,0.800000011920929
1,1,357,1,1,1,2,1.600000023841858,0,0.4000000059604645
2,1,358,0,1,3,0,3.200000047683716,0,0.800000011920929
3,1,359,1,1,1,0,3.200000047683716,2,0.800000011920929
3,1,360,1,1,1,0,3.200000047683716,2,0.800000011920929
3,0,361,0,0,3,1,3.200000047683716,0,0.800000011920929
2,0,362,0,0,2,1,3.200000047683716,1,0.4000000059604645
3,2,363,0,1,3,0,3.200000047683716,1,0.4000000059604645
3,0,364,0,0,2,0,3.200000047683716,0,0.800000011920929
3,0,365,0,0,2,0,3.200000047683716,2,0.4000000059604645
3,0,366,0,0,2,0,3.200000047683716,0,0.800000011920929
1,2,367,1,1,3,2,1.2000000476837158,1,0.4000000059604645
3,2,368,1,1,2,0,3.200000047683716,1,0.800000011920929
3,1,369,1,1,1,0,3.200000047683716,2,0.800000011920929
1,3,370,1,1,1,2,0.4000000059604645,1,0.800000011920929
1,0,371,1,0,1,2,1.600000023841858,1,0.4000000059604645
3,0,372,0,0,1,0,3.200000047683716,0,0.4000000059604645
3,0,373,0,0,1,0,3.200000047683716,0,0.800000011920929
1,0,374,0,0,1,3,3.200000047683716,1,0.800000011920929
3,1,375,0,1,0,1,3.200000047683716,0,1.600000023841858
1,2,376,1,1,2,2,3.200000047683716,1,0.4000000059604645
3,1,377,1,1,1,0,3.200000047683716,0,0.800000011920929
1,0,378,0,0,2,3,0.800000011920929,1,0.800000011920929
3,0,379,0,0,1,0,3.200000047683716,1,0.800000011920929
3,0,380,0,0,1,0,3.200000047683716,0,0.800000011920929
1,1,381,1,1,3,3,3.200000047683716,1,0.800000011920929
3,1,382,1,1,0,0,3.200000047683716,1,0.800000011920929
3,0,383,0,0,2,0,3.200000047683716,0,0.800000011920929
1,2,384,1,1,2,2,3.200000047683716,0,0.4000000059604645
3,0,385,0,0,2,0,3.200000047683716,0,0.800000011920929
2,0,386,0,0,1,2,3.200000047683716,0,0.800000011920929
3,3,387,0,0,0,2,3.200000047683716,0,2.799999952316284
2,1,388,1,1,2,0,3.200000047683716,0,0.800000011920929
3,0,389,0,0,2,0,3.200000047683716,2,0.800000011920929
2,1,390,1,1,1,0,3.200000047683716,1,0.800000011920929
1,0,391,1,0,2,3,0.4000000059604645,0,1.2000000476837158
3,0,392,1,0,1,0,3.200000047683716,0,0.800000011920929
3,0,393,0,0,2,0,3.200000047683716,0,0.800000011920929
1,1,394,1,1,1,3,1.2000000476837158,1,0.4000000059604645
3,2,395,1,1,1,0,2.4000000953674316,0,0.800000011920929
3,0,396,0,0,1,0,3.200000047683716,0,0.800000011920929
3,1,397,0,1,2,0,3.200000047683716,0,0.800000011920929
2,0,398,0,0,3,1,3.200000047683716,0,0.800000011920929
2,3,399,0,0,1,0,3.200000047683716,0,0.800000011920929
2,2,400,1,1,2,0,3.200000047683716,0,0.800000011920929
3,0,401,1,0,3,0,3.200000047683716,0,0.800000011920929
3,0,402,0,0,1,0,3.200000047683716,0,0.800000011920929
3,1,403,0,1,1,0,3.200000047683716,0,0.4000000059604645
3,0,404,0,0,2,0,3.200000047683716,0,0.4000000059604645
3,1,405,0,1,1,0,3.200000047683716,0,0.800000011920929
2,0,406,0,0,2,1,3.200000047683716,0,0.4000000059604645
3,0,407,0,0,3,0,3.200000047683716,0,0.800000011920929
2,3,408,1,0,0,1,3.200000047683716,0,0.800000011920929
3,0,409,0,0,1,0,3.200000047683716,0,0.800000011920929
3,1,410,0,1,1,1,3.200000047683716,0,1.600000023841858
3,0,411,0,0,2,0,3.200000047683716,0,0.800000011920929
3,0,412,0,0,2,0,3.200000047683716,2,0.800000011920929
1,1,413,1,1,2,2,0.800000011920929,2,0.4000000059604645
2,0,414,0,0,2,0,3.200000047683716,0,0.800000011920929
3,0,415,1,0,3,0,3.200000047683716,0,0.800000011920929
3,2,416,0,1,2,0,3.200000047683716,0,0.800000011920929
2,2,417,1,1,2,2,3.200000047683716,0,0.800000011920929
2,1,418,1,1,1,0,3.200000047683716,0,0.800000011920929
2,0,419,0,0,2,0,3.200000047683716,0,0.800000011920929
3,1,420,0,1,0,1,3.200000047683716,0,0.800000011920929
3,0,421,0,0,2,0,3.200000047683716,1,0.800000011920929
3,0,422,0,0,1,0,3.200000047683716,2,0.800000011920929
3,0,423,0,0,2,0,3.200000047683716,0,0.800000011920929
3,2,424,0,1,2,0,3.200000047683716,0,0.800000011920929
3,0,425,0,0,1,1,3.200000047683716,0,0.800000011920929
3,0,426,0,0,2,0,3.200000047683716,0,0.800000011920929
2,2,427,1,1,2,1,3.200000047683716,0,0.4000000059604645
2,1,428,1,1,1,1,3.200000047683716,0,0.800000011920929
3,0,429,0,0,2,0,3.200000047683716,2,0.800000011920929
3,0,430,1,0,2,0,1.600000023841858,0,0.800000011920929
1,0,431,1,0,2,1,0.800000011920929,0,0.800000011920929
3,2,432,1,1,2,0,3.200000047683716,0,0.4000000059604645
2,2,433,1,1,3,1,3.200000047683716,0,0.4000000059604645
3,0,434,0,0,1,0,3.200000047683716,0,0.800000011920929
1,0,435,0,0,3,2,1.600000023841858,0,0.4000000059604645
1,1,436,1,1,0,3,0.4000000059604645,0,1.2000000476837158
3,1,437,0,1,1,2,3.200000047683716,0,1.600000023841858
2,2,438,1,1,1,1,3.200000047683716,0,0.800000011920929
1,0,439,0,0,4,3,0.800000011920929,0,0.800000011920929
2,0,440,0,0,2,0,3.200000047683716,0,0.800000011920929
2,2,441,1,1,3,1,3.200000047683716,0,0.800000011920929
3,0,442,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,443,0,0,1,0,3.200000047683716,0,0.4000000059604645
2,3,444,1,1,2,0,3.200000047683716,0,0.800000011920929
3,0,445,1,0,2,0,3.200000047683716,0,0.800000011920929
1,3,446,1,0,0,2,3.200000047683716,0,0.800000011920929
2,1,447,1,1,0,1,3.200000047683716,0,0.4000000059604645
1,0,448,1,0,2,1,3.200000047683716,0,0.800000011920929
3,1,449,1,1,0,1,3.200000047683716,1,1.2000000476837158
1,3,450,1,0,3,1,0.800000011920929,0,0.800000011920929
2,0,451,0,0,2,1,3.200000047683716,0,1.2000000476837158
3,0,452,0,0,2,1,3.200000047683716,0,0.4000000059604645
1,0,453,0,0,2,1,0.800000011920929,1,0.800000011920929
1,0,454,1,0,3,2,0.800000011920929,1,0.4000000059604645
3,0,455,0,0,2,0,3.200000047683716,0,0.800000011920929
3,0,456,1,0,2,0,3.200000047683716,1,0.800000011920929
1,0,457,0,0,4,1,1.600000023841858,0,0.800000011920929
1,2,458,1,1,2,2,1.2000000476837158,0,0.4000000059604645
2,1,459,1,1,3,0,3.200000047683716,0,0.800000011920929
3,0,460,0,0,2,0,3.200000047683716,2,0.800000011920929
1,0,461,1,0,3,1,1.600000023841858,0,0.800000011920929
3,0,462,0,0,2,0,3.200000047683716,0,0.800000011920929
1,0,463,0,0,3,2,1.600000023841858,0,0.800000011920929
2,0,464,0,0,3,0,3.200000047683716,0,0.800000011920929
3,0,465,0,0,2,0,3.200000047683716,0,0.800000011920929
3,0,466,0,0,3,0,3.200000047683716,0,0.800000011920929
2,0,467,0,0,2,0,3.200000047683716,0,0.800000011920929
1,0,468,0,0,3,1,3.200000047683716,0,0.800000011920929
3,0,469,0,0,2,0,3.200000047683716,2,0.800000011920929
3,1,470,1,1,0,1,3.200000047683716,1,1.2000000476837158
3,0,471,0,0,2,0,3.200000047683716,0,0.800000011920929
3,0,472,0,0,3,0,3.200000047683716,0,0.800000011920929
2,2,473,1,1,2,1,3.200000047683716,0,1.2000000476837158
2,2,474,1,1,1,0,1.2000000476837158,1,0.800000011920929
3,1,475,0,1,1,0,3.200000047683716,0,0.800000011920929
1,0,476,0,0,2,2,3.200000047683716,0,0.800000011920929
2,0,477,0,0,2,1,3.200000047683716,0,0.4000000059604645
3,0,478,0,0,2,0,3.200000047683716,0,0.4000000059604645
3,0,479,0,0,1,0,3.200000047683716,0,0.800000011920929
3,1,480,1,1,0,0,3.200000047683716,0,0.4000000059604645
3,3,481,0,0,0,2,3.200000047683716,0,2.799999952316284
2,0,482,0,0,2,0,3.200000047683716,0,0.800000011920929
3,0,483,0,0,3,0,3.200000047683716,0,0.800000011920929
3,2,484,1,1,4,0,3.200000047683716,0,0.800000011920929
1,0,485,1,0,1,2,0.4000000059604645,1,0.4000000059604645
3,1,486,0,1,1,1,3.200000047683716,0,1.600000023841858
1,2,487,1,1,2,2,0.800000011920929,0,0.4000000059604645
1,0,488,0,0,3,1,0.4000000059604645,1,0.800000011920929
3,0,489,0,0,2,0,3.200000047683716,0,0.800000011920929
3,3,490,1,0,0,0,3.200000047683716,0,0.800000011920929
3,0,491,0,0,2,1,3.200000047683716,0,0.4000000059604645
3,0,492,0,0,1,0,3.200000047683716,0,0.800000011920929
1,0,493,0,0,3,1,0.800000011920929,0,0.800000011920929
1,0,494,0,0,4,2,3.200000047683716,1,0.800000011920929
3,0,495,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,496,0,0,2,0,3.200000047683716,1,0.800000011920929
1,1,497,1,1,3,2,1.2000000476837158,1,0.4000000059604645
3,0,498,0,0,2,0,3.200000047683716,0,0.800000011920929
1,2,499,0,1,1,3,0.800000011920929,0,1.2000000476837158
3,0,500,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,501,0,0,1,0,3.200000047683716,0,0.800000011920929
3,1,502,0,1,1,0,3.200000047683716,2,0.800000011920929
3,1,503,0,1,1,0,3.200000047683716,2,0.800000011920929
3,1,504,0,1,3,0,3.200000047683716,0,0.800000011920929
1,1,505,1,1,0,2,0.4000000059604645,0,0.800000011920929
1,0,506,0,0,1,3,0.800000011920929,1,0.4000000059604645
2,2,507,1,1,2,1,3.200000047683716,0,0.800000011920929
1,0,508,1,0,2,1,3.200000047683716,0,0.800000011920929
3,0,509,0,0,2,1,3.200000047683716,0,0.800000011920929
3,0,510,1,0,1,2,3.200000047683716,0,0.800000011920929
3,0,511,1,0,2,0,3.200000047683716,2,0.800000011920929
3,0,512,0,0,2,0,3.200000047683716,0,0.800000011920929
1,0,513,1,0,2,1,1.600000023841858,0,0.800000011920929
1,2,514,1,1,3,2,3.200000047683716,1,0.4000000059604645
3,0,515,0,0,1,0,3.200000047683716,0,0.800000011920929
1,0,516,0,0,3,2,1.2000000476837158,0,0.800000011920929
2,2,517,1,1,2,0,3.200000047683716,0,0.800000011920929
3,0,518,0,0,2,1,3.200000047683716,2,0.800000011920929
2,2,519,1,1,2,1,3.200000047683716,0,0.4000000059604645
3,0,520,0,0,2,0,3.200000047683716,0,0.800000011920929
1,1,521,1,1,2,2,0.4000000059604645,0,0.800000011920929
3,0,522,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,523,0,0,2,0,3.200000047683716,1,0.800000011920929
1,2,524,1,1,3,2,0.4000000059604645,1,0.4000000059604645
3,0,525,0,0,2,0,3.200000047683716,1,0.800000011920929
3,0,526,0,0,3,0,3.200000047683716,2,0.800000011920929
2,1,527,1,1,3,0,3.200000047683716,0,0.800000011920929
1,0,528,0,0,2,3,0.800000011920929,0,0.800000011920929
3,0,529,0,0,3,0,3.200000047683716,0,0.800000011920929
2,0,530,0,0,1,0,3.200000047683716,0,1.2000000476837158
2,1,531,1,1,0,1,3.200000047683716,0,0.800000011920929
3,0,532,0,0,2,0,3.200000047683716,1,0.800000011920929
3,0,533,0,0,1,0,3.200000047683716,1,0.800000011920929
3,2,534,1,1,2,1,3.200000047683716,1,0.800000011920929
3,1,535,0,1,2,0,3.200000047683716,0,0.800000011920929
2,1,536,1,1,0,1,3.200000047683716,0,0.800000011920929
1,3,537,0,0,3,1,0.4000000059604645,0,0.800000011920929
1,1,538,1,1,2,3,3.200000047683716,1,0.800000011920929
3,0,539,0,0,2,0,3.200000047683716,0,0.800000011920929
1,1,540,1,1,1,2,0.4000000059604645,1,0.800000011920929
1,1,541,1,1,2,2,0.4000000059604645,0,0.800000011920929
3,1,542,0,1,0,2,3.200000047683716,0,2.4000000953674316
3,1,543,0,1,0,2,3.200000047683716,0,2.4000000953674316
2,0,544,1,0,2,1,3.200000047683716,0,0.4000000059604645
1,0,545,0,0,3,3,0.800000011920929,1,0.4000000059604645
1,0,546,0,0,4,1,3.200000047683716,0,0.800000011920929
2,2,547,1,1,1,1,3.200000047683716,0,0.4000000059604645
2,0,548,1,0,2,0,3.200000047683716,1,0.800000011920929
3,0,549,0,0,2,1,3.200000047683716,0,0.800000011920929
2,3,550,1,0,0,2,3.200000047683716,0,0.800000011920929
1,0,551,1,0,1,3,0.800000011920929,1,0.800000011920929
2,0,552,0,0,2,1,3.200000047683716,0,0.800000011920929
3,0,553,0,0,2,0,3.200000047683716,2,0.800000011920929
3,0,554,1,0,1,0,3.200000047683716,1,0.800000011920929
3,1,555,1,1,1,0,3.200000047683716,0,0.800000011920929
1,0,556,0,0,3,1,3.200000047683716,0,0.800000011920929
1,3,557,1,1,3,2,3.200000047683716,1,0.4000000059604645
1,0,558,0,0,2,3,3.200000047683716,1,0.800000011920929
1,2,559,1,1,3,2,1.600000023841858,0,0.800000011920929
3,2,560,1,1,2,0,3.200000047683716,0,0.4000000059604645
3,0,561,0,0,2,0,3.200000047683716,2,0.800000011920929
3,0,562,0,0,3,0,3.200000047683716,0,0.800000011920929
2,0,563,0,0,2,0,3.200000047683716,0,0.800000011920929
3,0,564,0,0,2,0,3.200000047683716,0,0.800000011920929
3,1,565,0,1,1,0,3.200000047683716,0,0.800000011920929
3,0,566,0,0,1,1,3.200000047683716,0,0.800000011920929
3,0,567,0,0,1,0,3.200000047683716,0,0.800000011920929
3,2,568,0,1,2,1,3.200000047683716,0,1.600000023841858
3,0,569,0,0,2,0,3.200000047683716,1,0.800000011920929
3,0,570,1,0,2,0,3.200000047683716,0,0.800000011920929
2,0,571,1,0,3,0,3.200000047683716,0,0.800000011920929
1,2,572,1,1,3,2,0.800000011920929,0,0.800000011920929
1,0,573,1,0,2,1,1.600000023841858,0,0.800000011920929
3,1,574,1,1,1,0,3.200000047683716,2,0.800000011920929
3,0,575,0,0,0,0,3.200000047683716,0,0.800000011920929
3,0,576,0,0,1,0,3.200000047683716,0,0.800000011920929
2,1,577,1,1,2,0,3.200000047683716,0,0.800000011920929
1,2,578,1,1,3,2,1.600000023841858,0,0.4000000059604645
3,2,579,0,1,2,0,3.200000047683716,1,0.4000000059604645
3,0,580,1,0,2,0,3.200000047683716,0,0.800000011920929
2,1,581,1,1,1,1,3.200000047683716,0,0.800000011920929
1,2,582,1,1,3,3,0.800000011920929,1,0.800000011920929
2,0,583,0,0,3,1,3.200000047683716,0,0.800000011920929
1,0,584,0,0,2,2,3.200000047683716,1,0.800000011920929
3,0,585,0,0,2,0,3.200000047683716,1,0.800000011920929
1,1,586,1,1,1,2,1.600000023841858,0,0.800000011920929
2,0,587,0,0,3,0,3.200000047683716,0,0.800000011920929
1,0,588,1,0,3,2,0.4000000059604645,1,0.800000011920929
3,0,589,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,590,0,0,2,0,3.200000047683716,0,0.800000011920929
3,0,591,0,0,2,0,3.200000047683716,0,0.800000011920929
1,2,592,1,1,3,2,1.2000000476837158,1,0.4000000059604645
3,0,593,0,0,3,0,3.200000047683716,0,0.800000011920929
3,1,594,0,1,1,0,3.200000047683716,2,0.800000011920929
