Pclass,Title,PassengerId,Survived,Sex,Age,Fare,Cabin,Embarked,FamilySize
2,0,595,0,0,3,1,3.200000047683716,0,0.4000000059604645
3,0,596,0,0,2,1,3.200000047683716,0,0.800000011920929
2,1,597,1,1,1,2,3.200000047683716,0,0.800000011920929
3,0,598,0,0,3,0,3.200000047683716,0,0.800000011920929
3,0,599,0,0,2,0,3.200000047683716,1,0.800000011920929
1,3,600,1,0,3,2,3.200000047683716,1,0.4000000059604645
2,2,601,1,1,1,1,3.200000047683716,0,1.2000000476837158
3,0,602,0,0,2,0,3.200000047683716,0,0.800000011920929
1,0,603,0,0,2,2,3.200000047683716,0,0.800000011920929
3,0,604,0,0,3,0,3.200000047683716,0,0.800000011920929
1,0,605,1,0,2,1,3.200000047683716,1,0.800000011920929
3,0,606,0,0,2,0,3.200000047683716,0,0.4000000059604645
3,0,607,0,0,2,0,3.200000047683716,0,0.800000011920929
1,0,608,1,0,2,1,3.200000047683716,0,0.800000011920929
2,2,609,1,1,1,2,3.200000047683716,1,1.2000000476837158
1,1,610,1,1,3,3,0.800000011920929,0,0.800000011920929
3,2,611,0,1,3,2,3.200000047683716,0,2.4000000953674316
3,0,612,0,0,2,0,3.200000047683716,0,0.800000011920929
3,1,613,1,1,1,0,3.200000047683716,2,0.4000000059604645
3,0,614,0,0,2,0,3.200000047683716,2,0.800000011920929
3,0,615,0,0,2,0,3.200000047683716,0,0.800000011920929
2,1,616,1,1,1,2,3.200000047683716,0,1.2000000476837158
3,0,617,0,0,2,0,3.200000047683716,0,0.800000011920929
3,2,618,0,1,1,0,3.200000047683716,0,0.4000000059604645
2,1,619,1,1,0,2,3.200000047683716,0,1.2000000476837158
2,0,620,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,621,0,0,2,0,3.200000047683716,1,0.4000000059604645
1,0,622,1,0,3,2,1.2000000476837158,0,0.4000000059604645
3,0,623,1,0,1,0,3.200000047683716,1,0.800000011920929
3,0,624,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,625,0,0,1,0,3.200000047683716,0,0.800000011920929
1,0,626,0,0,3,2,1.2000000476837158,0,0.800000011920929
2,3,627,0,0,3,0,3.200000047683716,2,0.800000011920929
1,1,628,1,1,1,2,1.2000000476837158,0,0.800000011920929
3,0,629,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,630,0,0,2,0,3.200000047683716,2,0.800000011920929
1,0,631,1,0,4,1,3.200000047683716,0,0.800000011920929
3,0,632,0,0,3,0,3.200000047683716,0,0.800000011920929
1,3,633,1,0,2,1,0.4000000059604645,1,0.800000011920929
1,0,634,0,0,2,0,3.200000047683716,0,0.800000011920929
3,1,635,0,1,0,1,3.200000047683716,0,0.800000011920929
2,1,636,1,1,2,0,3.200000047683716,0,0.800000011920929
3,0,637,0,0,2,0,3.200000047683716,0,0.800000011920929
2,0,638,0,0,2,1,3.200000047683716,0,0.800000011920929
3,2,639,0,1,3,2,3.200000047683716,0,0.800000011920929
3,0,640,0,0,2,0,3.200000047683716,0,0.4000000059604645
3,0,641,0,0,1,0,3.200000047683716,0,0.800000011920929
1,3,642,1,1,1,2,0.4000000059604645,1,0.800000011920929
3,1,643,0,1,0,1,3.200000047683716,0,0.800000011920929
3,0,644,1,0,2,2,3.200000047683716,0,0.800000011920929
3,1,645,1,1,0,1,3.200000047683716,1,1.2000000476837158
1,0,646,1,0,3,2,1.2000000476837158,1,0.4000000059604645
3,0,647,0,0,1,0,3.200000047683716,0,0.800000011920929
1,3,648,1,0,3,2,3.200000047683716,1,0.800000011920929
3,0,649,0,0,2,0,3.200000047683716,0,0.800000011920929
3,1,650,1,1,1,0,3.200000047683716,0,0.800000011920929
3,0,651,0,0,2,0,3.200000047683716,0,0.800000011920929
2,1,652,1,1,1,1,3.200000047683716,0,0.4000000059604645
3,0,653,0,0,1,0,3.200000047683716,0,0.800000011920929
3,1,654,1,1,1,0,3.200000047683716,2,0.800000011920929
3,1,655,0,1,1,0,3.200000047683716,2,0.800000011920929
2,0,656,0,0,1,2,3.200000047683716,0,0.800000011920929
3,0,657,0,0,2,0,3.200000047683716,0,0.800000011920929
3,2,658,0,1,2,0,3.200000047683716,2,0.800000011920929
2,0,659,0,0,1,0,3.200000047683716,0,0.800000011920929
1,0,660,0,0,3,3,1.2000000476837158,1,0.800000011920929
1,3,661,1,0,3,3,3.200000047683716,0,0.800000011920929
3,0,662,0,0,3,0,3.200000047683716,1,0.800000011920929
1,0,663,0,0,3,1,1.600000023841858,0,0.800000011920929
3,0,664,0,0,2,0,3.200000047683716,0,0.800000011920929
3,0,665,1,0,1,0,3.200000047683716,0,0.4000000059604645
2,0,666,0,0,2,2,3.200000047683716,0,0.800000011920929
2,0,667,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,668,0,0,2,0,3.200000047683716,0,0.800000011920929
3,0,669,0,0,3,0,3.200000047683716,0,0.800000011920929
1,2,670,1,1,2,2,0.800000011920929,0,0.4000000059604645
2,2,671,1,1,3,2,3.200000047683716,0,0.800000011920929
1,0,672,0,0,2,2,0.4000000059604645,0,0.4000000059604645
2,0,673,0,0,4,0,3.200000047683716,0,0.800000011920929
2,0,674,1,0,2,0,3.200000047683716,0,0.800000011920929
2,0,675,0,0,2,0,3.200000047683716,0,0.800000011920929
3,0,676,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,677,0,0,1,0,3.200000047683716,0,0.800000011920929
3,1,678,1,1,1,0,3.200000047683716,0,0.800000011920929
3,2,679,0,1,3,2,3.200000047683716,0,2.799999952316284
1,0,680,1,0,2,3,0.4000000059604645,1,0.4000000059604645
3,1,681,0,1,1,0,3.200000047683716,2,0.800000011920929
1,0,682,1,0,2,2,1.2000000476837158,1,0.800000011920929
3,0,683,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,684,0,0,0,2,3.200000047683716,0,2.799999952316284
2,0,685,0,0,3,2,3.200000047683716,0,0.800000011920929
2,0,686,0,0,1,2,3.200000047683716,1,1.2000000476837158
3,0,687,0,0,0,2,3.200000047683716,0,0.800000011920929
3,0,688,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,689,0,0,1,0,3.200000047683716,0,0.800000011920929
1,1,690,1,1,0,3,0.4000000059604645,0,0.4000000059604645
1,0,691,1,0,2,2,0.4000000059604645,0,0.4000000059604645
3,1,692,1,1,0,0,3.200000047683716,1,0.4000000059604645
3,0,693,1,0,2,2,3.200000047683716,0,0.800000011920929
3,0,694,0,0,1,0,3.200000047683716,1,0.800000011920929
1,3,695,0,0,3,1,3.200000047683716,0,0.800000011920929
2,0,696,0,0,3,0,3.200000047683716,0,0.800000011920929
3,0,697,0,0,3,0,3.200000047683716,0,0.800000011920929
3,1,698,1,1,1,0,3.200000047683716,2,0.800000011920929
1,0,699,0,0,3,3,0.800000011920929,1,0.800000011920929
3,0,700,0,0,3,0,3.200000047683716,0,0.800000011920929
1,2,701,1,1,1,3,0.800000011920929,1,0.4000000059604645
1,0,702,1,0,2,1,1.600000023841858,0,0.800000011920929
3,1,703,0,1,1,0,3.200000047683716,1,0.4000000059604645
3,0,704,0,0,1,0,3.200000047683716,2,0.800000011920929
3,0,705,0,0,1,0,3.200000047683716,0,0.4000000059604645
2,0,706,0,0,3,1,3.200000047683716,0,0.800000011920929
2,2,707,1,1,3,0,3.200000047683716,0,0.800000011920929
1,0,708,1,0,3,1,1.600000023841858,0,0.800000011920929
1,1,709,1,1,1,3,3.200000047683716,0,0.800000011920929
3,3,710,1,0,0,0,3.200000047683716,1,0.800000011920929
1,3,711,1,1,1,2,0.800000011920929,1,0.800000011920929
1,0,712,0,0,2,1,0.800000011920929,0,0.800000011920929
1,0,713,1,0,3,2,0.800000011920929,0,0.4000000059604645
3,0,714,0,0,2,0,3.200000047683716,0,0.800000011920929
2,0,715,0,0,3,0,3.200000047683716,0,0.800000011920929
3,0,716,0,0,1,0,3.200000047683716,0,0.800000011920929
1,1,717,1,1,3,3,0.800000011920929,1,0.800000011920929
2,1,718,1,1,2,0,1.600000023841858,0,0.800000011920929
3,0,719,0,0,2,0,3.200000047683716,2,0.800000011920929
3,0,720,0,0,2,0,3.200000047683716,0,0.800000011920929
2,1,721,1,1,0,2,3.200000047683716,0,0.4000000059604645
3,0,722,0,0,1,0,3.200000047683716,0,0.4000000059604645
2,0,723,0,0,2,0,3.200000047683716,0,0.800000011920929
2,0,724,0,0,3,0,3.200000047683716,0,0.800000011920929
1,0,725,1,0,2,2,1.600000023841858,0,0.4000000059604645
3,0,726,0,0,1,0,3.200000047683716,0,0.800000011920929
2,2,727,1,1,2,1,3.200000047683716,0,1.2000000476837158
3,1,728,1,1,1,0,3.200000047683716,2,0.800000011920929
2,0,729,0,0,1,1,3.200000047683716,0,0.4000000059604645
3,1,730,0,1,1,0,3.200000047683716,0,0.4000000059604645
1,1,731,1,1,2,3,0.4000000059604645,0,0.800000011920929
3,0,732,0,0,0,1,3.200000047683716,1,0.800000011920929
2,0,733,0,0,2,0,3.200000047683716,0,0.800000011920929
2,0,734,0,0,1,0,3.200000047683716,0,0.800000011920929
2,0,735,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,736,0,0,2,0,3.200000047683716,0,0.800000011920929
3,2,737,0,1,3,2,3.200000047683716,0,1.600000023841858
1,0,738,1,0,2,3,0.4000000059604645,1,0.800000011920929
3,0,739,0,0,2,0,3.200000047683716,0,0.800000011920929
3,0,740,0,0,2,0,3.200000047683716,0,0.800000011920929
1,0,741,1,0,2,1,1.2000000476837158,0,0.800000011920929
1,0,742,0,0,2,2,0.800000011920929,0,0.4000000059604645
1,1,743,1,1,1,3,0.4000000059604645,1,1.600000023841858
3,0,744,0,0,1,0,3.200000047683716,0,0.4000000059604645
3,0,745,1,0,2,0,3.200000047683716,0,0.800000011920929
1,3,746,0,0,4,2,0.4000000059604645,0,0.800000011920929
3,0,747,0,0,0,1,3.200000047683716,0,0.800000011920929
2,1,748,1,1,2,0,3.200000047683716,0,0.800000011920929
1,0,749,0,0,1,2,1.2000000476837158,0,0.4000000059604645
3,0,750,0,0,2,0,3.200000047683716,2,0.800000011920929
2,1,751,1,1,0,1,3.200000047683716,0,0.800000011920929
3,3,752,1,0,0,0,1.600000023841858,0,0.4000000059604645
3,0,753,0,0,2,0,3.200000047683716,0,0.800000011920929
3,0,754,0,0,1,0,3.200000047683716,0,0.800000011920929
2,2,755,1,1,3,2,3.200000047683716,0,1.2000000476837158
2,3,756,1,0,0,0,3.200000047683716,0,0.800000011920929
3,0,757,0,0,2,0,3.200000047683716,0,0.800000011920929
2,0,758,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,759,0,0,2,0,3.200000047683716,0,0.800000011920929
1,3,760,1,1,2,2,0.4000000059604645,0,0.800000011920929
3,0,761,0,0,2,0,3.200000047683716,0,0.800000011920929
3,0,762,0,0,3,0,3.200000047683716,0,0.800000011920929
3,0,763,1,0,1,0,3.200000047683716,1,0.800000011920929
1,2,764,1,1,2,3,0.4000000059604645,0,1.2000000476837158
3,0,765,0,0,0,0,3.200000047683716,0,0.800000011920929
1,2,766,1,1,3,2,1.2000000476837158,0,0.4000000059604645
1,3,767,0,0,0,2,3.200000047683716,1,0.800000011920929
3,1,768,0,1,2,0,3.200000047683716,2,0.800000011920929
3,0,769,0,0,2,1,3.200000047683716,2,0.4000000059604645
3,0,770,0,0,2,0,3.200000047683716,0,0.800000011920929
3,0,771,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,772,0,0,3,0,3.200000047683716,0,0.800000011920929
2,2,773,0,1,3,0,1.600000023841858,0,0.800000011920929
3,0,774,0,0,2,0,3.200000047683716,1,0.800000011920929
2,2,775,1,1,3,1,3.200000047683716,0,1.600000023841858
3,0,776,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,777,0,0,2,0,3.200000047683716,2,0.800000011920929
3,1,778,1,1,0,0,3.200000047683716,0,0.800000011920929
3,0,779,0,0,2,0,3.200000047683716,2,0.800000011920929
1,2,780,1,1,3,3,0.4000000059604645,0,0.4000000059604645
3,1,781,1,1,0,0,3.200000047683716,1,0.800000011920929
1,2,782,1,1,1,2,0.4000000059604645,0,0.4000000059604645
1,0,783,0,0,2,1,1.2000000476837158,0,0.800000011920929
3,0,784,0,0,2,1,3.200000047683716,0,1.2000000476837158
3,0,785,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,786,0,0,1,0,3.200000047683716,0,0.800000011920929
3,1,787,1,1,1,0,3.200000047683716,0,0.800000011920929
3,3,788,0,0,0,1,3.200000047683716,2,0.800000011920929
3,3,789,1,0,0,1,3.200000047683716,0,1.2000000476837158
1,0,790,0,0,3,2,0.4000000059604645,1,0.800000011920929
3,0,791,0,0,2,0,3.200000047683716,2,0.800000011920929
2,0,792,0,0,0,1,3.200000047683716,0,0.800000011920929
3,1,793,0,1,1,2,3.200000047683716,0,0.800000011920929
1,0,794,0,0,2,1,3.200000047683716,1,0.800000011920929
3,0,795,0,0,1,0,3.200000047683716,0,0.800000011920929
2,0,796,0,0,3,0,3.200000047683716,0,0.800000011920929
1,3,797,1,1,3,1,1.2000000476837158,0,0.800000011920929
3,2,798,1,1,2,0,3.200000047683716,0,0.800000011920929
3,0,799,0,0,2,0,3.200000047683716,1,0.800000011920929
3,2,800,0,1,2,1,3.200000047683716,0,0.800000011920929
2,0,801,0,0,2,0,3.200000047683716,0,0.800000011920929
2,2,802,1,1,2,1,3.200000047683716,0,0.800000011920929
1,3,803,1,0,0,3,0.4000000059604645,0,1.2000000476837158
3,3,804,1,0,0,0,3.200000047683716,1,0.4000000059604645
3,0,805,1,0,2,0,3.200000047683716,0,0.800000011920929
3,0,806,0,0,2,0,3.200000047683716,0,0.800000011920929
1,0,807,0,0,3,0,3.200000047683716,0,0.800000011920929
3,1,808,0,1,1,0,3.200000047683716,0,0.800000011920929
2,0,809,0,0,3,0,3.200000047683716,0,0.800000011920929
1,2,810,1,1,2,2,1.600000023841858,0,0.4000000059604645
3,0,811,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,812,0,0,3,1,3.200000047683716,0,0.800000011920929
2,0,813,0,0,2,0,3.200000047683716,0,0.800000011920929
3,1,814,0,1,0,2,3.200000047683716,0,2.4000000953674316
3,0,815,0,0,2,0,3.200000047683716,0,0.800000011920929
1,0,816,0,0,2,0,0.4000000059604645,0,0.800000011920929
3,1,817,0,1,1,0,3.200000047683716,0,0.800000011920929
2,0,818,0,0,2,2,3.200000047683716,1,0.800000011920929
3,0,819,0,0,3,0,3.200000047683716,0,0.800000011920929
3,3,820,0,0,0,1,3.200000047683716,0,0.800000011920929
1,2,821,1,1,3,2,0.4000000059604645,0,0.800000011920929
3,0,822,1,0,2,0,3.200000047683716,0,0.800000011920929
1,3,823,0,0,3,0,3.200000047683716,0,0.800000011920929
3,2,824,1,1,2,0,1.600000023841858,0,0.4000000059604645
3,3,825,0,0,0,2,3.200000047683716,0,0.800000011920929
3,0,826,0,0,2,0,3.200000047683716,2,0.800000011920929
3,0,827,0,0,2,2,3.200000047683716,0,0.800000011920929
2,3,828,1,0,0,2,3.200000047683716,1,0.800000011920929
3,0,829,1,0,2,0,3.200000047683716,2,0.800000011920929
1,2,830,1,1,3,2,0.4000000059604645,0,0.800000011920929
3,2,831,1,1,0,0,3.200000047683716,1,0.4000000059604645
2,3,832,1,0,0,1,3.200000047683716,0,0.800000011920929
3,0,833,0,0,2,0,3.200000047683716,1,0.800000011920929
3,0,834,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,835,0,0,1,0,3.200000047683716,0,0.800000011920929
1,1,836,1,1,3,2,1.600000023841858,1,0.800000011920929
3,0,837,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,838,0,0,2,0,3.200000047683716,0,0.800000011920929
3,0,839,1,0,2,2,3.200000047683716,0,0.800000011920929
1,0,840,1,0,2,1,0.800000011920929,1,0.800000011920929
3,0,841,0,0,1,0,3.200000047683716,0,0.800000011920929
2,0,842,0,0,0,0,3.200000047683716,0,0.800000011920929
1,1,843,1,1,2,2,3.200000047683716,1,0.800000011920929
3,0,844,0,0,2,0,3.200000047683716,1,0.800000011920929
3,0,845,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,846,0,0,3,0,3.200000047683716,0,0.800000011920929
3,0,847,0,0,2,2,3.200000047683716,0,0.800000011920929
3,0,848,0,0,2,0,3.200000047683716,1,0.800000011920929
2,3,849,0,0,2,2,3.200000047683716,0,0.4000000059604645
1,2,850,1,1,2,2,0.800000011920929,1,0.4000000059604645
3,3,851,0,0,0,2,3.200000047683716,0,2.4000000953674316
3,0,852,0,0,4,0,3.200000047683716,0,0.800000011920929
3,1,853,0,1,0,0,3.200000047683716,1,0.800000011920929
1,1,854,1,1,0,2,1.2000000476837158,0,0.4000000059604645
2,2,855,0,1,3,1,3.200000047683716,0,0.4000000059604645
3,2,856,1,1,1,0,3.200000047683716,0,0.4000000059604645
1,2,857,1,1,3,3,3.200000047683716,0,0.800000011920929
1,0,858,1,0,3,1,1.600000023841858,0,0.800000011920929
3,2,859,1,1,1,1,3.200000047683716,1,1.2000000476837158
3,0,860,0,0,2,0,3.200000047683716,1,0.800000011920929
3,0,861,0,0,3,0,3.200000047683716,0,0.800000011920929
2,0,862,0,0,1,0,3.200000047683716,0,0.4000000059604645
1,2,863,1,1,3,1,1.2000000476837158,0,0.800000011920929
3,1,864,0,1,1,2,3.200000047683716,0,0.800000011920929
2,0,865,0,0,1,0,3.200000047683716,0,0.800000011920929
2,2,866,1,1,3,0,3.200000047683716,0,0.800000011920929
2,1,867,1,1,2,0,3.200000047683716,1,0.4000000059604645
1,0,868,0,0,2,2,3.200000047683716,0,0.800000011920929
3,0,869,0,0,2,0,3.200000047683716,0,0.800000011920929
3,3,870,1,0,0,0,3.200000047683716,0,0.800000011920929
3,0,871,0,0,1,0,3.200000047683716,0,0.800000011920929
1,2,872,1,1,3,2,1.2000000476837158,0,0.800000011920929
1,0,873,0,0,2,0,0.4000000059604645,0,0.800000011920929
3,0,874,0,0,3,0,3.200000047683716,0,0.800000011920929
2,2,875,1,1,2,1,3.200000047683716,1,0.4000000059604645
3,1,876,1,1,0,0,3.200000047683716,1,0.800000011920929
3,0,877,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,878,0,0,1,0,3.200000047683716,0,0.800000011920929
3,0,879,0,0,2,0,3.200000047683716,0,0.800000011920929
1,2,880,1,1,3,2,0.800000011920929,1,0.4000000059604645
2,2,881,1,1,1,1,3.200000047683716,0,0.4000000059604645
3,0,882,0,0,2,0,3.200000047683716,0,0.800000011920929
3,1,883,0,1,1,0,3.200000047683716,0,0.800000011920929
2,0,884,0,0,2,0,3.200000047683716,0,0.800000011920929
3,0,885,0,0,1,0,3.200000047683716,0,0.800000011920929
3,2,886,0,1,3,1,3.200000047683716,2,0.800000011920929
2,3,887,0,0,2,0,3.200000047683716,0,0.800000011920929
1,1,888,1,1,1,1,0.4000000059604645,0,0.800000011920929
3,1,889,0,1,1,1,3.200000047683716,0,1.2000000476837158
1,0,890,1,0,1,1,0.800000011920929,1,0.800000011920929
3,0,891,0,0,2,0,3.200000047683716,2,0.800000011920929
